,w1,w2,freq,w1_freq,w1_ratio,w2_freq,w2_ratio,jaccard
406,定数,数量,1,8,0.08695652173913043,24,0.2608695652173913,0.03225806451612903
207,他方,関係,1,5,0.05434782608695652,27,0.29347826086956524,0.03225806451612903
1109,反比例,比較,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
412,必要,関係,1,5,0.05434782608695652,27,0.29347826086956524,0.03225806451612903
1220,理解,選択,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1445,反比例,状況,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
483,式,重要,1,28,0.30434782608695654,4,0.043478260869565216,0.03225806451612903
1467,反比例,未知,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1013,反比例,定義,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
389,理解,順序,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
469,y,グラフ,1,7,0.07608695652173914,25,0.2717391304347826,0.03225806451612903
1537,制約,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1019,式,関数,1,28,0.30434782608695654,4,0.043478260869565216,0.03225806451612903
842,理解,直線,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1033,反比例,視点,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
838,グラフ,拡張,1,25,0.2717391304347826,7,0.07608695652173914,0.03225806451612903
473,x,グラフ,1,7,0.07608695652173914,25,0.2717391304347826,0.03225806451612903
288,例,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
289,例,反比例,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1043,反比例,限定,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
527,理解,簡単,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1164,反比例,把握,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
301,初期,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1075,増減,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
302,初期,反比例,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
306,理解,身近,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
307,反比例,身近,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1562,反比例,現実,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1061,反比例,減少,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
4,事項,反比例,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
522,年間,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1149,反比例,基本,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
809,定数,表,1,8,0.08695652173913043,24,0.2608695652173913,0.03225806451612903
3,反比例,数学的活動,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
517,容易,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
749,O,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1174,反比例,視覚,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
259,段階,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
260,反比例,段階,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
388,独立変数,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1511,理解,適用,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1257,反比例,理科,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
370,方法,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
237,注目,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1262,反比例,教科,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
868,概形,理解,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1180,全体,反比例,1,1,0.010869565217391304,31,0.33695652173913043,0.03225806451612903
1178,反比例,連続,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1208,理解,適切,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1278,反比例,既習,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
271,反比例,確認,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
270,理解,確認,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
586,反比例,対比,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1078,反比例,増減,1,31,0.33695652173913043,1,0.010869565217391304,0.03225806451612903
1556,範囲,関係,1,6,0.06521739130434782,27,0.29347826086956524,0.03125
113,問題,理解,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
1465,単純,反比例,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
1466,反比例,理想,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
775,y/x=a,理解,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
744,数直線,理解,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
107,理解,解決,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
452,点,関係,1,6,0.06521739130434782,27,0.29347826086956524,0.03125
1517,単純,理解,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
69,式,着目,1,28,0.30434782608695654,5,0.05434782608695652,0.03125
859,xy=a,理解,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
1534,理解,結果,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
1523,理想,理解,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
885,座標平面,理解,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
1196,反比例,有用,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
1057,反比例,増加,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
661,xy=a,反比例,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
587,反比例,通り,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
1410,反比例,解決,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
1422,反比例,問題,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
644,y/x=a,反比例,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
938,表,負の数,1,24,0.2608695652173913,9,0.09782608695652174,0.03125
506,事象,表,1,9,0.09782608695652174,24,0.2608695652173913,0.03125
928,理解,違い,1,31,0.33695652173913043,2,0.021739130434782608,0.03125
943,座標,表,1,9,0.09782608695652174,24,0.2608695652173913,0.03125
489,式,組,1,28,0.30434782608695654,5,0.05434782608695652,0.03125
1053,イメージ,反比例,1,2,0.021739130434782608,31,0.33695652173913043,0.03125
322,表,関数関係,1,24,0.2608695652173913,9,0.09782608695652174,0.03125
858,y=a/x,理解,1,3,0.03260869565217391,31,0.33695652173913043,0.030303030303030304
880,式,点,1,28,0.30434782608695654,6,0.06521739130434782,0.030303030303030304
197,反比例,概念,1,31,0.33695652173913043,3,0.03260869565217391,0.030303030303030304
997,式,範囲,1,28,0.30434782608695654,6,0.06521739130434782,0.030303030303030304
321,グラフ,関数関係,1,25,0.2717391304347826,9,0.09782608695652174,0.030303030303030304
205,一方,関係,1,7,0.07608695652173914,27,0.29347826086956524,0.030303030303030304
765,y=ax,理解,1,3,0.03260869565217391,31,0.33695652173913043,0.030303030303030304
1065,式,正の数,1,28,0.30434782608695654,6,0.06521739130434782,0.030303030303030304
500,グラフ,事象,1,25,0.2717391304347826,9,0.09782608695652174,0.030303030303030304
435,一方,式,1,7,0.07608695652173914,28,0.30434782608695654,0.029411764705882353
228,数量,表現,1,24,0.2608695652173913,11,0.11956521739130435,0.029411764705882353
1468,反比例,重要,1,31,0.33695652173913043,4,0.043478260869565216,0.029411764705882353
146,理解,着目,1,31,0.33695652173913043,5,0.05434782608695652,0.02857142857142857
637,a,反比例,1,5,0.05434782608695652,31,0.33695652173913043,0.02857142857142857
504,事象,関係,1,9,0.09782608695652174,27,0.29347826086956524,0.02857142857142857
1551,負の数,関係,1,9,0.09782608695652174,27,0.29347826086956524,0.02857142857142857
750,平面,理解,1,5,0.05434782608695652,31,0.33695652173913043,0.02857142857142857
1464,反比例,着目,1,31,0.33695652173913043,5,0.05434782608695652,0.02857142857142857
192,反比例,必要,1,31,0.33695652173913043,5,0.05434782608695652,0.02857142857142857
1469,反比例,様子,1,31,0.33695652173913043,5,0.05434782608695652,0.02857142857142857
494,理解,組,1,31,0.33695652173913043,5,0.05434782608695652,0.02857142857142857
491,事象,式,1,9,0.09782608695652174,28,0.30434782608695654,0.027777777777777776
1528,理解,範囲,1,31,0.33695652173913043,6,0.06521739130434782,0.027777777777777776
924,座標,式,1,9,0.09782608695652174,28,0.30434782608695654,0.027777777777777776
1097,正の数,理解,1,6,0.06521739130434782,31,0.33695652173913043,0.027777777777777776
837,拡張,理解,1,7,0.07608695652173914,31,0.33695652173913043,0.02702702702702703
607,反比例,変域,1,31,0.33695652173913043,7,0.07608695652173914,0.02702702702702703
1060,x,反比例,1,7,0.07608695652173914,31,0.33695652173913043,0.02702702702702703
356,一方,理解,1,7,0.07608695652173914,31,0.33695652173913043,0.02702702702702703
1055,y,反比例,1,7,0.07608695652173914,31,0.33695652173913043,0.02702702702702703
60,具体,反比例,1,8,0.08695652173913043,31,0.33695652173913043,0.02631578947368421
497,理解,考察,1,31,0.33695652173913043,9,0.09782608695652174,0.02564102564102564
309,反比例,関数関係,1,31,0.33695652173913043,9,0.09782608695652174,0.02564102564102564
1082,グラフ,意味,1,25,0.2717391304347826,16,0.17391304347826086,0.025
1171,全体,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1170,比例,連続,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
276,例,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
278,初期,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1,数学的活動,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1070,増減,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1029,比例,視点,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1240,比例,関連,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
279,比例,身近,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1169,比例,視覚,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1291,l=2πr,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
585,対比,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
835,比例,直線,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1555,比例,現実,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1042,比例,限定,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
528,比例,簡単,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1322,r,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1160,把握,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1449,比例,状況,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
2,事項,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1146,基本,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1009,定義,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1088,検討,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
251,段階,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
157,基礎,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1393,S,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1089,比例,比較,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
156,比例,生活,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1243,教科,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
155,探究,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
866,概形,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1484,未知,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1431,予測,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1411,比例,結論,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1241,比例,理科,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1371,l,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1370,周の長さ,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1192,比例,簡潔,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
262,比例,確認,1,42,0.45652173913043476,1,0.010869565217391304,0.023809523809523808
1277,既習,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1399,S=πr^2,比例,1,1,0.010869565217391304,42,0.45652173913043476,0.023809523809523808
1050,増加,比例,1,2,0.021739130434782608,42,0.45652173913043476,0.023255813953488372
648,xy=a,比例,1,2,0.021739130434782608,42,0.45652173913043476,0.023255813953488372
1046,イメージ,比例,1,2,0.021739130434782608,42,0.45652173913043476,0.023255813953488372
1190,有用,比例,1,2,0.021739130434782608,42,0.45652173913043476,0.023255813953488372
1332,比例,説明,1,42,0.45652173913043476,2,0.021739130434782608,0.023255813953488372
1483,比例,理想,1,42,0.45652173913043476,2,0.021739130434782608,0.023255813953488372
867,曲線,比例,1,2,0.021739130434782608,42,0.45652173913043476,0.023255813953488372
1351,比例,計算,1,42,0.45652173913043476,2,0.021739130434782608,0.023255813953488372
1482,単純,比例,1,2,0.021739130434782608,42,0.45652173913043476,0.023255813953488372
195,概念,比例,1,3,0.03260869565217391,42,0.45652173913043476,0.022727272727272728
791,意識,比例,1,3,0.03260869565217391,42,0.45652173913043476,0.022727272727272728
1485,比例,重要,1,42,0.45652173913043476,4,0.043478260869565216,0.022222222222222223
1059,値,反比例,1,15,0.16304347826086957,31,0.33695652173913043,0.022222222222222223
1486,様子,比例,1,5,0.05434782608695652,42,0.45652173913043476,0.021739130434782608
1473,比例,着目,1,42,0.45652173913043476,5,0.05434782608695652,0.021739130434782608
191,必要,比例,1,5,0.05434782608695652,42,0.45652173913043476,0.021739130434782608
789,明確,比例,1,5,0.05434782608695652,42,0.45652173913043476,0.021739130434782608
792,変数,比例,1,7,0.07608695652173914,42,0.45652173913043476,0.020833333333333332
281,比例,関数関係,1,42,0.45652173913043476,9,0.09782608695652174,0.02
